PRIMARY,DETAILED,DESCRIPTION,CATEGORY,SUBCATEGORY
INCOME,INCOME_DIVIDENDS,Dividends from investment accounts,Income,Dividends
INCOME,INCOME_INTEREST_EARNED,Income from interest on savings accounts,Income,Interest Earned
INCOME,INCOME_RETIREMENT_PENSION,Income from pension payments,Income,Retirement Pension
INCOME,INCOME_TAX_REFUND,Income from tax refunds,Income,Tax Refund
INCOME,INCOME_UNEMPLOYMENT,"Income from unemployment benefits, including unemployment insurance and healthcare",Income,Unemployment
INCOME,INCOME_WAGES,"Income from salaries, gig-economy work, and tips earned",Income,Wages
INCOME,INCOME_OTHER_INCOME,"Other miscellaneous income, including alimony, social security, child support, and rental",Income,Other
TRANSFER_IN,TRANSFER_IN_CASH_ADVANCES_AND_LOANS,Loans and cash advances deposited into a bank account,Transfer In,Cash Advances and Loans
TRANSFER_IN,TRANSFER_IN_DEPOSIT,"Cash, checks, and ATM deposits into a bank account",Transfer In,Deposit
TRANSFER_IN,TRANSFER_IN_INVESTMENT_AND_RETIREMENT_FUNDS,Inbound transfers to an investment or retirement account,Transfer In,Investment and Retirement Funds
TRANSFER_IN,TRANSFER_IN_SAVINGS,Inbound transfers to a savings account,Transfer In,Savings
TRANSFER_IN,TRANSFER_IN_ACCOUNT_TRANSFER,General inbound transfers from another account,Transfer In,Account Transfer
TRANSFER_IN,TRANSFER_IN_OTHER_TRANSFER_IN,Other miscellaneous inbound transactions,Transfer In,Other
TRANSFER_OUT,TRANSFER_OUT_INVESTMENT_AND_RETIREMENT_FUNDS,"Transfers to an investment or retirement account, including investment apps such as Acorns, Betterment",Transfer Out,Investment and Retirement Funds
TRANSFER_OUT,TRANSFER_OUT_SAVINGS,Outbound transfers to savings accounts,Transfer Out,Savings
TRANSFER_OUT,TRANSFER_OUT_WITHDRAWAL,Withdrawals from a bank account,Transfer Out,Withdrawal
TRANSFER_OUT,TRANSFER_OUT_ACCOUNT_TRANSFER,General outbound transfers to another account,Transfer Out,Account Transfer
TRANSFER_OUT,TRANSFER_OUT_OTHER_TRANSFER_OUT,Other miscellaneous outbound transactions,Transfer Out,Other
LOAN_PAYMENTS,LOAN_PAYMENTS_CAR_PAYMENT,Car loans and leases,Loan Payments,Car Payment
LOAN_PAYMENTS,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Payments to a credit card. These are positive amounts for credit card subtypes and negative for depository subtypes,Loan Payments,Credit Card Payment
LOAN_PAYMENTS,LOAN_PAYMENTS_PERSONAL_LOAN_PAYMENT,"Personal loans, including cash advances and buy now pay later repayments",Loan Payments,Personal Loan Payment
LOAN_PAYMENTS,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Payments on mortgages,Loan Payments,Mortgate Payment
LOAN_PAYMENTS,LOAN_PAYMENTS_STUDENT_LOAN_PAYMENT,"Payments on student loans. For college tuition,refer to ""General Services - Education""",Loan Payments,Student Loan Payment
LOAN_PAYMENTS,LOAN_PAYMENTS_OTHER_PAYMENT,Other miscellaneous debt payments,Loan Payments,Other
BANK_FEES,BANK_FEES_ATM_FEES,Fees incurred for out-of-network ATMs,Bank Fees,ATM Fees
BANK_FEES,BANK_FEES_FOREIGN_TRANSACTION_FEES,Fees incurred on non-domestic transactions,Bank Fees,Foreign Transaction Fees
BANK_FEES,BANK_FEES_INSUFFICIENT_FUNDS,Fees relating to insufficient funds,Bank Fees,Insufficient Funds
BANK_FEES,BANK_FEES_INTEREST_CHARGE,"Fees incurred for interest on purchases, including not-paid-in-full or interest on cash advances",Bank Fees,Interest Charge
BANK_FEES,BANK_FEES_OVERDRAFT_FEES,Fees incurred when an account is in overdraft,Bank Fees,Overdraft Fees
BANK_FEES,BANK_FEES_OTHER_BANK_FEES,Other miscellaneous bank fees,Bank Fees,Other
ENTERTAINMENT,ENTERTAINMENT_CASINOS_AND_GAMBLING,"Gambling, casinos, and sports betting",Entertainment,Casinos and Gambling
ENTERTAINMENT,ENTERTAINMENT_MUSIC_AND_AUDIO,"Digital and in-person music purchases, including music streaming services",Entertainment,Music and Audio
ENTERTAINMENT,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,"Purchases made at sporting events, music venues, concerts, museums, and amusement parks",Entertainment,"Sporting Events, Amusement Parks, and Museums"
ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES,In home movie streaming services and movie theaters,Entertainment,TV and Movies
ENTERTAINMENT,ENTERTAINMENT_VIDEO_GAMES,Digital and in-person video game purchases,Entertainment,Video Games
ENTERTAINMENT,ENTERTAINMENT_OTHER_ENTERTAINMENT,"Other miscellaneous entertainment purchases, including night life and adult entertainment",Entertainment,Other
FOOD_AND_DRINK,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,"Beer, Wine & Liquor Stores",Food and Drink,"Beer, Wine, and Liquor"
FOOD_AND_DRINK,FOOD_AND_DRINK_COFFEE,Purchases at coffee shops or cafes,Food and Drink,"Coffee"
FOOD_AND_DRINK,FOOD_AND_DRINK_FAST_FOOD,Dining expenses for fast food chains,Food and Drink,"Fast Food"
FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES,"Purchases for fresh produce and groceries, including farmers' markets",Food and Drink,"Groceries"
FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT,"Dining expenses for restaurants, bars, gastropubs, and diners",Food and Drink,"Restaurant"
FOOD_AND_DRINK,FOOD_AND_DRINK_VENDING_MACHINES,Purchases made at vending machine operators,Food and Drink,"Vending Machines"
FOOD_AND_DRINK,FOOD_AND_DRINK_OTHER_FOOD_AND_DRINK,"Other miscellaneous food and drink, including desserts, juice bars, and delis",Food and Drink,"Other"
GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_BOOKSTORES_AND_NEWSSTANDS,"Books, magazines, and news ",General Merchandise,Bookstores and Newsstands
GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,"Apparel, shoes, and jewelry",General Merchandise,Clothing and Accessories
GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_CONVENIENCE_STORES,Purchases at convenience stores,General Merchandise,Convenience Stores
GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_DEPARTMENT_STORES,"Retail stores with wide ranges of consumer goods, typically specializing in clothing and home goods",General Merchandise,Department Stores
GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_DISCOUNT_STORES,Stores selling goods at a discounted price,General Merchandise,Discount Stores
GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ELECTRONICS,Electronics stores and websites,General Merchandise,Electronics
GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_GIFTS_AND_NOVELTIES,"Photo, gifts, cards, and floral stores",General Merchandise,Gifts and Novelties
GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OFFICE_SUPPLIES,Stores that specialize in office goods,General Merchandise,Office Supplies
GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,"Multi-purpose e-commerce platforms such as Etsy, Ebay and Amazon",General Merchandise,Online Marketplaces
GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_PET_SUPPLIES,Pet supplies and pet food,General Merchandise,Pet Supplies
GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_SPORTING_GOODS,"Sporting goods, camping gear, and outdoor equipment",General Merchandise,Sporting Goods
GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_SUPERSTORES,"Superstores such as Target and Walmart, selling both groceries and general merchandise",General Merchandise,Superstores
GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_TOBACCO_AND_VAPE,Purchases for tobacco and vaping products,General Merchandise,Tobacco and Vape
GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,"Other miscellaneous merchandise, including toys, hobbies, and arts and crafts",General Merchandise,Other
HOME_IMPROVEMENT,HOME_IMPROVEMENT_FURNITURE,"Furniture, bedding, and home accessories",Home Improvement,Furniture
HOME_IMPROVEMENT,HOME_IMPROVEMENT_HARDWARE,"Building materials, hardware stores, paint, and wallpaper",Home Improvement,Hardware
HOME_IMPROVEMENT,HOME_IMPROVEMENT_REPAIR_AND_MAINTENANCE,"Plumbing, lighting, gardening, and roofing",Home Improvement,Repair and Maintenance
HOME_IMPROVEMENT,HOME_IMPROVEMENT_SECURITY,Home security system purchases,Home Improvement,Security
HOME_IMPROVEMENT,HOME_IMPROVEMENT_OTHER_HOME_IMPROVEMENT,"Other miscellaneous home purchases, including pool installation and pest control",Home Improvement,Other
MEDICAL,MEDICAL_DENTAL_CARE,Dentists and general dental care,Medical,Dental Care
MEDICAL,MEDICAL_EYE_CARE,"Optometrists, contacts, and glasses stores",Medical,Eye Care
MEDICAL,MEDICAL_NURSING_CARE,Nursing care and facilities,Medical,Nursing care
MEDICAL,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Pharmacies and nutrition shops,Medical,Pharmacies and Supplements
MEDICAL,MEDICAL_PRIMARY_CARE,Doctors and physicians,Medical,Primary Care
MEDICAL,MEDICAL_VETERINARY_SERVICES,Prevention and care procedures for animals,Medical,Veterinary Services
MEDICAL,MEDICAL_OTHER_MEDICAL,"Other miscellaneous medical, including blood work, hospitals, and ambulances",Medical,Other
PERSONAL_CARE,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,"Gyms, fitness centers, and workout classes",Personal Care,Gyms and Fitness Centers
PERSONAL_CARE,PERSONAL_CARE_HAIR_AND_BEAUTY,"Manicures, haircuts, waxing, spa/massages, and bath and beauty products ",Personal Care,Hair and Beauty
PERSONAL_CARE,PERSONAL_CARE_LAUNDRY_AND_DRY_CLEANING,"Wash and fold, and dry cleaning expenses",Personal Care,Laundry and Dry Cleaning
PERSONAL_CARE,PERSONAL_CARE_OTHER_PERSONAL_CARE,"Other miscellaneous personal care, including mental health apps and services",Personal Care,Other
GENERAL_SERVICES,GENERAL_SERVICES_ACCOUNTING_AND_FINANCIAL_PLANNING,"Financial planning, and tax and accounting services",General Services,Accounting and Financial Planning
GENERAL_SERVICES,GENERAL_SERVICES_AUTOMOTIVE,"Oil changes, car washes, repairs, and towing",General Services,Automotive
GENERAL_SERVICES,GENERAL_SERVICES_CHILDCARE,Babysitters and daycare,General Services,Childcare
GENERAL_SERVICES,GENERAL_SERVICES_CONSULTING_AND_LEGAL,Consulting and legal services,General Services,Consulting and Legal
GENERAL_SERVICES,GENERAL_SERVICES_EDUCATION,"Elementary, high school, professional schools, and college tuition",General Services,Education
GENERAL_SERVICES,GENERAL_SERVICES_INSURANCE,"Insurance for auto, home, and healthcare",General Services,Insurance
GENERAL_SERVICES,GENERAL_SERVICES_POSTAGE_AND_SHIPPING,"Mail, packaging, and shipping services",General Services,Postage and Shipping
GENERAL_SERVICES,GENERAL_SERVICES_STORAGE,Storage services and facilities,General Services,Storage
GENERAL_SERVICES,GENERAL_SERVICES_OTHER_GENERAL_SERVICES,"Other miscellaneous services, including advertising and cloud storage ",General Services,Other
GOVERNMENT_AND_NON_PROFIT,GOVERNMENT_AND_NON_PROFIT_DONATIONS,"Charitable, political, and religious donations",Government and Non-Profit,Donations
GOVERNMENT_AND_NON_PROFIT,GOVERNMENT_AND_NON_PROFIT_GOVERNMENT_DEPARTMENTS_AND_AGENCIES,"Government departments and agencies, such as driving licences, and passport renewal",Government and Non-Profit,Departments and Agencies
GOVERNMENT_AND_NON_PROFIT,GOVERNMENT_AND_NON_PROFIT_TAX_PAYMENT,"Tax payments, including income and property taxes",Government and Non-Profit,Tax Payment
GOVERNMENT_AND_NON_PROFIT,GOVERNMENT_AND_NON_PROFIT_OTHER_GOVERNMENT_AND_NON_PROFIT,Other miscellaneous government and non-profit agencies,Government and Non-Profit,Other
TRANSPORTATION,TRANSPORTATION_BIKES_AND_SCOOTERS,Bike and scooter rentals,Transportation,Bikes and Scooters
TRANSPORTATION,TRANSPORTATION_GAS,Purchases at a gas station,Transportation,Gas
TRANSPORTATION,TRANSPORTATION_PARKING,Parking fees and expenses,Transportation,Parking
TRANSPORTATION,TRANSPORTATION_PUBLIC_TRANSIT,"Public transportation, including rail and train, buses, and metro",Transportation,Public Transit
TRANSPORTATION,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Taxi and ride share services,Transportation,Taxis and Ride Shares
TRANSPORTATION,TRANSPORTATION_TOLLS,Toll expenses,Transportation,Tolls
TRANSPORTATION,TRANSPORTATION_OTHER_TRANSPORTATION,Other miscellaneous transportation expenses,Transportation,Other
TRAVEL,TRAVEL_FLIGHTS,Airline expenses,Travel,Flights
TRAVEL,TRAVEL_LODGING,"Hotels, motels, and hosted accommodation such as Airbnb",Travel,Lodging
TRAVEL,TRAVEL_RENTAL_CARS,"Rental cars, charter buses, and trucks",Travel,Rental Cars
TRAVEL,TRAVEL_OTHER_TRAVEL,Other miscellaneous travel expenses,Travel,Other
RENT_AND_UTILITIES,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY,Gas and electricity bills,Rent and Utilities,Gas and Electricity
RENT_AND_UTILITIES,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Internet and cable bills,Rent and Utilities,Internet and Cable
RENT_AND_UTILITIES,RENT_AND_UTILITIES_RENT,Rent payment,Rent and Utilities,Rent
RENT_AND_UTILITIES,RENT_AND_UTILITIES_SEWAGE_AND_WASTE_MANAGEMENT,Sewage and garbage disposal bills,Rent and Utilities,Sewage and Waste Management
RENT_AND_UTILITIES,RENT_AND_UTILITIES_TELEPHONE,Cell phone bills,Rent and Utilities,Telephone
RENT_AND_UTILITIES,RENT_AND_UTILITIES_WATER,Water bills,Rent and Utilities,Water
RENT_AND_UTILITIES,RENT_AND_UTILITIES_OTHER_UTILITIES,Other miscellaneous utility bills,Rent and Utilities,Other